user_id,clicks,views
1f6dd5f6d110719e1d16aa6b46eb97d7,5,21
78750b0e97267780f78bec4426ebef90,0,4
0d85060777e52d3d07865a0437a1bea2,0,2
7e1969c8fa1699776b2f5cc2391e2bd2,1,2
8570cce54d7be9f79d0fd44339362a93,3,8
47da00bdd38a0f2a32f08eeb620070c3,5,25
d7e0322ff652c197d5fe8fb1aa0c8505,5,20
56be6ae02c00e70e75f6c2163c746e02,1,2
9a743624670791ad96b8f9b468abfa2c,0,4
38b1499febaaf938ab1bd279a5cd26ba,11,42
3c45ea1247ef9a03d3eaada60e320a02,3,9
21c02270a48d9eaa23f0771beb5a3423,3,17
9fc7607b06375287c8731c0c2f815049,0,3
5d20d65a71905c0943f4c863b91edbd0,1,6
aeac2db3e17c383da70010046e54088a,0,1
a190da2acb20db0c3b17cf65d576ecb2,0,1
b0910c4d11be1c867780a111a6d71549,0,2
5e16161c4eac3ccab84a2076aa5d44e0,2,4
62030d0c2f16eb657556ac718506047e,1,1
773d6ff3be8c1555d1da3fa6b49e09b6,2,3
b23b14c74d267f9c5c0ac7fa8dc106b3,2,11
3aecaa81ed7e309fce4f103314ca1850,0,2
81ef3e05992e2ee11fd8d8a4c5d97fde,1,1
8d3f4655fc114e84d9460e6a4f2f868c,0,1
a098a71bbbd49cdb511d2f19b12f87d6,0,5
3f065740e4843fc24a4838487f6f9eb9,0,1
5f2312f5ba2e9ed7447b4d0b3798f082,2,4
e9eb7d61c4242009c49c45d931e08638,1,2
70e0980ddb9d2d262bf8ae3a705fad42,0,2
97ba6db35c0e27c3f43d46e3d49784aa,0,1
a24d4d14365b82318d2f6c6df6b87907,0,1
9d6985efe7ef5efb8b050da76758a79f,0,1
8baae8f036df62d8ff4cacdd64fd432c,2,8
77ca1c7b5d3d246817989e6d56c073f7,1,2
e6837ad360570164da615a7b55311b5d,2,7
d6c625ffc79cd2e7e1668ff078053911,6,22
93a1767b32f01d0843c8f747f7567710,1,3
591fbdd94b5eeb49bc3e67e12dd06f6e,9,28
e86643f9c6da6e872bc5e94d1b1425f7,1,3
c0faf629c028a6a0ce925620674ee0c2,0,2
7505b3f30b69f0b36daa1dfc17058254,2,6
aae250e9fdcde6761ad5bbbef196b36c,3,8
fd51ea0a9aef850d67191f537de21a6e,2,2
a42b8c857ea660fe1996689b47c712e1,0,1
7ea0db118eedef72226827ed0ea22482,1,1
0d1a85e948c599cddea15b17d930a76a,3,5
20071315612d0cdedb0f032c2829cee5,7,27
a4c84b105ee7aa2211dd294d26db9ecf,0,3
70bdeed1b6197d33e75b5d01e6fdd47f,0,3
619ce5fef8ff39623f01c7fcb2fb8051,2,11
e81772f725dbe582cfdc23457fb60f4b,1,6
e20c9afa140436a643b095e45f06188d,2,8
17a5c4295420ef9f3fa5d4783a34dcd5,2,8
b6fc87f40f0f6dfab9669471dd20d846,1,2
4af22bf8a17ff13f1c5a778e2aa1925f,3,12
80d427e362697ef389e73de9218c88c5,1,2
4da90de29f46a17868d38a774f91dd8c,0,1
bfa6494df1527763d7df554ebc935e79,1,3
3ef7e63925b3c028054f45b782fb0c09,0,2
41b0e80184458aa241c2ad2a5103bae6,0,3
728b013dbecd822eb8e9efaee1006e70,0,7
37ea884e454df3119be9f4e3cec68df0,0,1
b931cd950e55b4ac10fe4d88fe3665b8,5,17
e1442a13441f59b335f291a243f4c593,2,8
ebf1f32726762036348d0b072ca2081a,0,5
7be844e641e39c38bc679cc02f7f8285,3,9
bad62ac73968977da02c6ef249d2edb7,0,1
cae4ef6ab52e80148e97a6df5759d387,0,2
81aad3fa0ab5ab4d0c87a0386d5f4a54,1,4
fecd610431380b5f5494be555c56bd7d,3,11
13f919d0116d1f6f50a4d2c33230c46e,1,1
a9f540f881682cd961831e658dde1bb3,1,2
616fb0151f3ed31d929f25da38870d29,0,1
a6d2a48f0c800a1e3263db41d49de12c,1,1
0f514b90934a591eed3cf7cbb101b684,2,6
f9d3e69a3140b0663013a99bceef7a33,2,8
ff0b549cff83610dca394e879052d40d,2,8
4bdf1d939d3df9f2fc7fc528c5c7cd32,1,11
facd7513981a0c7e11a238db829f5f45,3,9
e539573c0c934957a77ae09d783f9f4e,1,2
e74e2fe81f10812e665e0734fb7bef55,3,10
c1d23c17c0f929501c76de468efa2c39,0,1
e3c7a85e6602af7c9862f9389217a756,2,5
04aadf6b84d7a92d60293ad1bdd48941,0,2
526e17cb38de525545c4daf397270355,1,4
8a76ac1546e9ef855c53a158f9c1c551,0,3
0ad01ef0cfe19bfff2cd031ccc02cdec,7,27
42f0183dd0f1163d4e67a94da7ea7960,0,4
5252cd1338f39102cec6168336365a88,1,4
8189e4c5b1e358f4a9a5a2ba8412bfab,1,8
17e9a17b8b49a5e444ef8cd2f00b145b,0,1
73255d4ec6aae14ba38bce5c1341a4c0,10,27
86e823bf90bf2165db6cdb676c42859c,1,3
179c7c9e38313b80618aa0d98f0a7961,0,1
628416fa6f3c99636f9df59612a15880,0,1
6ad5b48e99a9e9e79cf9092c3a780b17,1,5
469d2be1e07839d5ae29f91a7203491a,1,4
96b7a68992cf5149cd8dafe2414ff7ad,0,4
28f6ac7a4c8d61fdab5c16c57048ca75,0,1
6b3f3d138f11cd520602f7b24217a961,0,10
b6c91aa1a02c2982e57c59076c2a3337,0,1
6fd55a470308f6f46bcc04f292ed62bb,1,2
e2547e3fdbccacce591cb74e30a88f8e,0,2
e6befb1fd5041f76ef508494e4995a50,0,1
2865b46663e6d9a9170acda5132157d0,1,2
cb8596f66a4f5ed72d434ad1eded68c2,0,1
86882931c8a0f3f624abf1f8d359e936,1,4
8214761f5c0dc1e9fc3116895af4af37,1,3
4a4aab618ff45762a4345003aecf467d,1,3
4e89483a3e26534f7d254400024b1257,1,1
f1b3d20f0b7e925231cc8169b764e2ab,0,2
ce736de1dc5268f70f50f6068ff0a4a8,0,1
4b10e4650529f74c417d6718429a968e,1,1
866b759098d23bec8afef3d7098b4ca5,0,1
dc9a9fd4ddc98fd55ada2f595da9fcdc,0,1
f0bf078cb95ab8d8dc81e7706e50badb,4,10
d8b688f702472d7e647788c73323c5c0,1,1
eecb3d4dce699fccfdb9b663ef8629ce,1,1
3e02b5624499ac7d9bcc2f9246796c52,1,2
ad567274bd5b06b09dc307326ef1d780,3,7
02978378280db27c0f3789c3e80f54b1,0,3
a0047dd10de05b51faafcdc011513375,7,29
589028a9f7c4f86f4c72250d45dea070,0,1
e9dbbe6dba85dafe4d6328a14a859367,1,3
db3cf7a6b038fd7c5af57b07c537342c,0,2
d5860a7315ec2e3e1d22b346766db948,0,4
088efe7df69b3bb25d32468a98c3bf42,1,5
2ac233bc53744593f485e5752aaa692a,0,3
ed111f03e85f153a4ac9ea796b55fa44,1,3
774737f8b29fc500f40e63cbb73d436c,2,10
30a49758f35829d153225ec1ec09f8ed,5,18
fd1188e15b9ee92f070d81f5e572e35c,3,7
ec771342d0baefdbab9b96303e7ea767,1,2
facbf8513dcaff0fce51e7d0e87310c2,1,4
393e8345f6253451b6563cd9a6b190de,5,14
52b34fd99ee8836d8ebf86537ec5fc69,0,1
875c45641c2f164a5e391fcf80838b79,1,6
d7a3229f9dbe68fec79f7e09ebffc1ef,0,8
74a6a8257602b94a29cfa4dad9eeca7f,0,1
8835b1e3c1b39faed4b8eac454712c34,0,5
c8a61dae2bce93f85326c4321e0b3a51,7,19
8f220e9b3b908feca538e37f7d8b8bcf,0,1
5c30834cd9a2c4b3dc48883b6b9e9357,0,1
4ae48c436b46a06701b206644ecd5656,0,1
66ddf185d084c8e39f6c0dd4161a2f5d,1,1
ecc1e7fd1e2d17b45b8e68cd2432e3ac,1,5
b67f7037fd2a1d25e0ce4a9237e2e1e3,1,2
2f6d980ec40c249adde7da122f7f6ddb,1,3
ede95056cc3cd100064511280f1450c5,0,1
6411921ec5c0aa363b48d775298f5dc5,3,6
f5aa66ea28c60c3c68b52e0226956a56,3,13
6c5b11f3e1565fbf29cd172885c22ead,1,1
7a633c38891c9a45fbcdf84ffcb86754,4,10
ad96deb19162a38918dcc19bb426aabc,0,1
019611f9e97ec4ad50b232e3d372df50,0,3
66e43e45ff15b42114f21f5f45dd05e6,2,4
ff567bd5da0dd6e60ae4dc51bd4e1606,0,2
1aebc7f87482574f7e5eebd0d4776df6,3,5
9ce050e2f8b9a793dbe3777b394500ad,0,1
d48caf88c4cd4a1f891ed662f748bcc7,2,3
4de1d7c70adf53dc1fab7640efe5c5d1,1,7
30375205c45cad9f86ee48115e8005d5,0,3
4853aa291d3e1b8f8d6ccb9318b0124a,0,2
80a4296f6e5d27fe4df73700906d45f3,5,24
3784293d2e1eb358800aaf0aeabe1d07,1,4
cbbdca00a1b2bef311618af8a53d0d67,7,14
a717f9302ae9e40784b4ca0bda630169,6,20
c557e00f7003959337544428e99c8c03,1,10
6c3a5f62fd4d511f2f4822dacfdcd4c6,4,12
11e162eaa8ae8c204128cb0377fff7ea,1,5
095022117c3842336d03ad02ba62e10e,0,1
8c9639c5e1594aa583549790333cd451,1,1
6b7d0fc39acc509d5910db3d0af96052,0,2
16ce171d1dd5feadd8e8baf54d8cd6c0,1,1
bbd2b16b9d420223a5e1f233912a694f,0,2
665eaec789085e82f89b03c310430355,0,7
1ccfe2c0b2410701a7ea1f4f3d3e046c,3,8
3a949b73791f1930f6178c6432cc9931,2,4
884143658f2cfdfbb41b1c5b6c8ef30a,0,1
6746db1909ae0de964a0ccc8578a7dc7,3,8
41dfccda9b5b255be17050bf5fb959f3,0,1
1e8d0b1e07841cd90a347a8f26b41505,1,1
e50d0ffe1ed77576a6b7be6a7eb52498,1,5
a11e1a3df951947d68d4df09e583b270,0,1
cb13c42bd38104646ffb51de0942b159,2,10
ab8700e65a06cc6da5582fd740422947,7,16
3314f6f8715a1ce0080e77ea7b47f608,0,1
4dfd297062ac8f10c47d6de2c6adbe9f,0,5
a435dbe31ca543aa0693fd1065f6b6f6,2,12
dddaf91164d007d90eb156aadb9ae95e,1,10
6202173e94d267c528071e72c2270d5f,3,10
6f0a4bf5894cd8acfbcaba3c386fd1c0,1,1
33911d73fd639812e1e387527b8971a1,4,6
dc7dc46bc8efbe1802a31917fad6497d,0,1
ff10c0edfa5c94211960970ec02f0331,1,2
dfbe95ed8f50d20b4e5ca7983acd194c,2,2
aacd10a49df456af4d3bf9255fc9b8e7,2,5
5b34f52c8cfb9f3fa83613822ba0118c,1,1
7624f698e3b30cd4176cd631e9ebb647,0,1
8a14b82d2920257eab416dd8615d5a4b,1,3
e5908032e19a840f219009094fe1c66c,10,25
956c529fba220105998b27c512b18b37,1,1
5f54350cdd53b59e9b453915f2b1e9f8,1,3
7ac68a046264d9ccf8706f9d026b05cb,2,3
07833479e72da91592ac31df369c30de,0,1
188a246b0043ad27c8873ef5be937638,8,23
19bd88a54f46ee0bacd494272fb5624f,9,29
a22d9204f4af59e9d8f1dbb2aca4b150,1,3
640105bca8a4f6a03586af718a3841a8,1,2
81470773881788644b73b0e6db20da8c,0,1
ca3bee1c7591a70055c255b314a6b82f,1,10
314f4127a8cfeb57dc63757f33360135,0,2
2d9d8c02281a1e13edbe828ba0eaa0d4,0,1
8c8bab8a3946fade1d663a610e9320b6,0,1
4645c2d43c5fbfcdf0e700d72e099267,1,5
397522f6e273891919e90ff5f536334f,0,2
97f7ffc895cd5ec8e787e65de72a17db,1,2
f260239ec67cd27244b331f247df08bb,9,19
7cb971894396c3b3d88722981c27697d,3,7
7f2a24b659ff9e1640dec89861eea51c,1,3
fe3a9ef1bfa9a92bb74e69aa35cf4ddb,1,4
a16d4dac876c707865562a25bbbaa10a,1,2
1d24ada5c5adf6be61f8b3760c354723,0,1
79ee9d25b9de58d3a33b3cdb9338dc23,1,5
66c4403e2b0403ad0c222c8e1226510c,1,4
6d13c2f44f841673e9097c2137cf6def,4,17
0cbb3b49506ae864ed5f97c3f6e03b99,1,2
da3adaf606ca4192b8d335998841e8e5,1,2
f6281f03aed2270879e1ca19bf60d10c,1,2
db7c5d0c89a65eb6619443730b14a8cf,0,4
0ede5e92ec7320d6b87a29faa2a55949,0,2
d441132f6d383d7d95736886edc22433,3,9
accd5a5480c79baadc2a8cdf8e253dd6,2,3
310cb5a7d908be1e69b95472d94575de,0,2
fc98bbaf8bbe9ba1fa996c001d421347,0,1
a28eeaec7036c002e8d4a8c3d20918fc,1,2
4403810bed64fdb839f1c61c9d5b3980,0,1
82ac99293ac3f88888cafa44852104c6,0,1
97836a5b048571b7839c3ec622746536,1,6
3b6281b9012cea0db8332828bd1c3c33,0,1
27171d2919930346bd601f77ca8300df,1,3
d43bac5ef7e244ae7a92a9258d7f3324,0,3
67ebeaa4f6391a89d2b629860fff2c9d,0,1
e7dd74d3b33705b5224ce64213d1316d,2,4
930ee791355c2f5c88251a68fd9ef8cb,4,13
285b250a15c119b3c68d54c7e517414e,2,9
83619ada2d4ab1bca40c84813059f457,3,5
7aba29c451b7a04a94ba43e58441a3d8,0,1
9c3ded0eb70f044be4c52b5d6243b04b,1,3
d05c131b7a18c5f622de5ea9eeadcf42,1,2
ea098057cb0d1379deaf8c1cf4a1fe3b,1,1
c6be693c87ab769f5903d23abacd0528,0,1
42b84a422cab4c8e63931940189dd41c,0,1
1838a31d99eed718a4bca967560c264e,0,1
0a4a41795252b8ac7463806f0484b386,0,3
cc6259186164ddfe838f0de7b64a922b,0,2
09d352f90195e08d35927dabceaa0823,7,16
037cdf095c897618d1c91ce3c29e2cfa,13,28
ca69663a821ac7468a1261e2193c9052,0,15
8b27cf6efb8803c23e42bcdb34e98d19,10,27
ad5a1dd09a5e7be18ad61f9f26971010,1,5
5cc9eb1791acd89dd832c86d081055a0,5,22
58388f1a9b479863cb000d317ec750ea,1,6
e0c7e4ba2d0756021d85cf656e286cd1,7,11
5805ab051323a321bb9353731fd3d960,3,16
4674e42a8fcbe8a213fe08c106559a96,0,2
425acd6e760d3a21986a2785cf543c18,14,32
4074a26f36d025a32ba07c4ee18514cc,1,2
0504b3f1ca5994854e8718b2090ab098,12,35
527b834d3861cac582129f0e8e8ccc71,1,1
3ada94cebeefcd2f262c9a98b244a435,0,1
ab114c21b7e7697f1a13aad5fc3f2cde,0,2
73bff6acc99072beb352c16a24b3e6cd,1,1
fd189d2663de0807a156278d6401b84e,5,18
11fdda320001f8432cb19623193ec2f9,0,1
8370d030057a7b7ba7c8f2f8030711b0,2,3
d6d9874dad077fbf5744ea75fb89212e,0,1
f234261a76eaca7ab9f22a7d1d7acbc8,0,1
708857f62a52271a529da2f749154fcd,0,1
087b52206cd164583fd17f0fa1c5d6a4,1,2
8a2881ca9406d61c6b0e4363938e470c,3,7
1e6056272785711944eac49558205243,1,5
a4232bbb01d8e61313fef8756635ab61,4,14
2eeb5f5d47614e9c37b74eb4f68b0cb4,1,7
b2c4b2c51fe41bc50bf423450c6e09f0,0,1
6f29fc26856956aacd64aba23a0f97fa,1,1
7cadd1624259398eeed1b26bc07db7b5,4,7
6b10a20a91adb6b82608799ad2c4a5dd,0,2
44b0eb515819340fe8aa8f9d65eaf0cd,3,12
2dcf3faa111f9fea4396c3dc793c3a6f,2,4
e35f33c24910f2314b7c748c4abc83e6,0,1
769ce6d68c27f76ad77cbe1405ee181e,2,6
da63c058bfc1b65c54d6125a5454a26c,0,3
4d2762efe2d3bdcc0316b8f4db483ee1,0,2
8f24f0b584a011cbfa4bede7d47b5bfa,1,1
a709b1524eb98f92d1dea833892045aa,3,11
d4f59fd406e9898d2d69fecb86c2783e,0,2
23de85a2fdcee0bffe9a3256081b9db9,4,7
41654184e829d48e77fe9f1398fcb697,7,21
3ade02117ef27a233060a6f98d474c1c,2,11
de7b0407a00e10d48b04c20be8581854,2,5
983a9611621ebade9850e93bc38d72db,6,20
e9c0c332196d37ae07ebfb2f6347360e,9,40
4d17298d67ec9460263f96b7813ee02a,0,1
c2981a32badc74aa9d7dc33155f2c1ca,2,8
c7a32848936e94757e8f8a2577d858af,8,18
6230b99e0fb4470f71511a23c285407f,0,1
73774221d8e67c371a13eadfb90ac768,1,1
c09f3d0c697c57462216df69c7510f58,1,2
9efc3646aaa71b4245abc05e39b7568a,3,5
3b1f10d5d1857a3f9577979905c49938,0,1
0a479004b32af30c53bdb45e9bd7c18a,0,1
ec8fecff3f8b2f5c263efaae3c9c7b71,1,4
4355503bc6087ec45fc7ed183e5b97a4,0,2
657fcf1e73240f74adb5407c66d3d5b2,2,16
117a52c7863bb5357f2e94545a879131,2,2
ca3094f3055388287aa02a20af6c1c25,2,7
446ab634ae06de2b62f2b38bdbe05a58,9,31
8e4d669e78ff06af3c2f5bf3e83b45eb,4,9
c5577d92424e6586a414ee28280d4de7,1,1
87a7bbccac1d2267e834f1f77d1bcac9,18,45
c46c20f57e2dcba6dff5228cff3b1d48,1,1
5e4c00451b4a0db5892cf1c6a8f32261,1,2
bacad5a7012004e84a61dd3f085fb6f7,2,6
01908405e809ad5e763b4a5b0f1e929f,2,4
7068c188dec75bdb337841ab119312fc,1,3
c577a8ad9a901a78271a2d0b1a27a9a0,13,28
d992311c8dd8c263101effc1d881ab4f,1,5
d58892501363fc735d3c12592162e3c2,1,4
8dac70a5eb69233e7fa4af5d782fa115,0,6
3aa4cb2017fe681acd92bbea6b9f6015,4,7
3d00b84e55ba73b301b990158d9c5329,1,2
cda9f08049acc2dfe0842ce0f2f08774,1,4
56034f6bcbf6e2980e81aefa9cb88305,5,14
7d35e53ceb12ae2c3ade1876af60ee3e,0,1
b52c65dd4dd62dc1ab054cccaa820f82,0,2
e13974a8841f950c46d11ee4d33a67ea,1,1
66897746c600357a3f91063c7b9d4b5e,0,3
150b82b725629347bf5f2573ab94bdb6,0,2
c36ee446e10a5638d1ae52627a20da34,1,2
cb21da98f8736ef6a8ff4b6b51698657,18,49
7e9414ac88caaa960094f524b2268f31,0,2
4acd793a645f227d84ddb7c4c3f16603,1,3
6aae651c258b51912c339507cdd6e6ec,1,1
18c0b169b7ce285f324b49fd1073864d,2,2
10f010bec9d617466a8744ddda4fc031,0,1
7cae82486b0acc6fdef141bfdc7809d3,1,4
8baf9f49eb94c07757d33a995ac7bb7c,0,2
145bc7ca1dd050e7605ce0d883c9d5f3,1,1
373175672e3a4dc8847ba4364929ae7c,0,1
19c852a75446c2a08f50272679ce05f2,6,13
e9492be148f2a8bfedde00178fb36af7,2,10
08473897be0cf4d9619d32e9ade3af3c,5,12
999a0628fad1f46f5a6a8385546378ff,10,24
0659ef65c9669446a69097b0e4c2fcd7,0,2
fe5b5e1f5bdaac754a30a26c1c4dd5f8,1,4
865f122c979c089945fc155d3a3b981e,1,5
1d320942c0e4f760dad71db4a27705b4,2,6
eabada527f9313bef1cce232a6e14af4,0,1
191a5c967c80bef085034d0dff0f521c,2,5
349e2c5dce123b6f6808c8f090dcd3ee,0,2
842049bb7b522b0a865794db0d059eab,0,1
d6eadece4ff78746d933232818ee5e69,0,1
0d1a79a7a3bd6d1eba84915694e1bfe5,7,34
a5d31c1aa35f4dd6bbea65ee736689cb,6,15
6d420cbf534c45ef48ca71803419c591,1,8
a1da1017ebf6216754eb4f11864733fb,2,6
8ff8a72852e1d0feb08bfe6fde941471,2,3
518f6fc78175d18f8c6e1da9e20e597c,5,13
933e343d62cf86757324f5c268b2c095,2,5
0a082673917b3270194af59fca08c7d4,1,7
5371357da648282c3b9cb10dc7601608,0,1
4b9d16c6d92897240b0efdbceccb5692,1,1
7d7e61615cc2e2996d2840c781fa483b,16,72
eccc00be33dfd0d07bb462958effd287,0,1
76012521dc7bf2e55ffc3716dae11c29,16,86
f613252eccacc564fb3335167380efb7,1,5
4979a3aaf0de9845dbaf704daa0cca55,0,1
50c9bb7ba8dc63b2880ab482e490fac9,0,3
bd4ae608e0fa23513461cdf70c787ab6,0,1
39c6336dafc41f453552eb4bc2cd1a79,5,9
91aee38e9237f2cefac124a1aabd5f6a,0,1
24b79cdd094be737e372bc6d655d2a4d,0,6
7f2cb39823a2eed9c8bacb67e1ded16a,1,1
fb60237133697ade8577bd8426b68bc7,0,2
50cf0510857d6d2279dab36269675159,0,3
fda723ebd416d3b97225348eb242ad33,1,2
fe813a959720119284c2f3fe4a22c812,5,14
e1e052e6c7a80f8c1d4ade510c02f245,0,1
af49019b96c5d502ed117914e854fafd,15,64
3a00193e501d98160e2f9fc585f222b0,1,1
74b624c1dc827ffc33f1f7ec1c6b2c01,1,1
a5580a298167dc6a2ca0a37a4146a716,1,1
e667cb77a865f43bae0704508c6ab738,1,2
def7f7c926a81045259272c8e078664d,15,26
94e3e4cbcb09438f2b2e8e72c9b9a783,1,4
2a5edea44bce7800c59200cd36f80736,8,31
2343d7e33a725b61839dd72e72987c6c,1,3
11fb61ec5f974dca9f9edb2ba3a8eabc,3,3
b568fa559a134d38c632f013dc00e21f,1,3
52055ec0730f3f6c0b98b8b32969a19a,1,1
7859ac02b47dae490ba85f0daeda6bbe,0,1
c13ef8d418c19de034d14d0f0864ff2e,0,2
e4ff7ba3efc54e14577ea7939acf1e25,2,4
05f4379f37ce93f3cd995d2df1365397,0,5
c0287eb51ba91e96f82f277f973539c6,2,6
c8858a99f91ba5a272d1322d818bd44f,5,14
40d716ee9040951f6cfdecf98d023011,1,1
cc8b0fd0c67331254fa93558244e9d25,16,50
ed424e6ebb639dd6d44e170e3880111e,0,3
b7a8211586995578af1a2a97cfd214ca,0,1
88cdf1833c546815c6b0c254eeff382b,3,9
8b0c9f7e039ffe56c4100e06634dd815,7,26
6023c98ac8d95132816d6768873d86c0,0,2
4c46addf4662efd9bb2c0e8399a6ec76,2,7
8ebadc5aba6d4c9f81e75424b8c02f78,1,2
f14c7e7aa74404ac7c8e4df584b2ec99,2,11
6b976efbe9bc7ac0cef0f4efa68e03b3,3,3
50318b6d3f2ade53880fcfb239fb3f3b,0,1
4b2e8c5c17f8cb0dd8d0dd7bb3a32d31,1,3
fe07f4f76bbf898fde8a195cf7798103,4,16
7cb43cbcf50b923a4ab7886870027cc0,10,15
01cdfc283f877893584c10b6f461f0e2,0,2
9951a2916d06ba15a1a086338179d030,1,3
a6cff0e496e1991a8bcf0ab04abe9db6,1,3
fdea9502581cafadd0a75405d85e6fb8,7,18
24e4e3f0a7abff9de60c1f6541cb4759,34,137
61d8020cd6279fbe4ceb00e3d79b04cd,66,208
912d954fa8949772b89ee546d5b37ac5,0,2
5a19e7e0c2fef1e5be0716b42378bbc0,1,10
e024d3bbd71c5a4ae35488026288b153,4,17
046be44ce2c06290780e6a27a68da0ef,0,2
247fd3d2336dfe8b7cfd00a72c8ecd63,0,1
eae372beb00dd83ce695507d3e388be3,0,3
28a78d3b4a5cd3f2c00b539184793858,0,1
06432a48496cf5a8eaa5417e751f3a5d,1,2
c1f91715bb2f10f51f1b52fb39a3a251,2,3
a5bc7b50d1120a2deeec5ae08e758cee,0,2
607c0c172bf85d3ccc23c059201acdf9,0,2
7eaa7c67117376b607e146307eae3312,0,2
a7306bcf63dc6cbb3db97377991cc2e4,3,7
5ca9cfeaec4e6225b6db813bd7c3121e,1,3
33015fc973664c1fbfd9d455db31e04c,8,16
a0ac3f221e625a1f87857b7d19c4c7d5,1,2
14284f84bc4db1a45cb9d177677e7300,5,11
2a59e6daa5e6c9bdba85b53586872204,0,2
bc80326d14a240caae0dd737ae6d6e81,1,1
d54e2b7f535145ba5032c5fe49f9bdad,1,2
bcd13a93bcd0fda6a7996530529cf225,2,2
bd3e00590cfec12f945a73355681af3f,2,7
afdfe3d2d1d60a00ac4a275222c52883,1,3
225b13b17df5a65427070216ac0a2b10,0,1
ed80c53fdaa464733ca2f85fb193a0c3,1,4
2314357048ebde5a413e10866a13f421,0,1
a4e4765022eda1b4673057dda714c601,0,2
8b8db3d406794d82029f1aa8bf0d91f3,16,54
696da1bad4e94add182d1bb931aebfef,2,12
65d22447a0530b1e3926d163741cd5ed,1,2
c32a480022b058b640f877c6429a2891,1,1
515a2e00760581ebccdcf2dc1cbb5d12,7,23
66ad035835bf4dd7962874781ba6a953,0,1
fdb974d8576b9e9ad2eb32a475b0fc1a,0,1
e9f4b81138675c3af4182d9c5edd2ef8,2,3
6d8601d82d764554c8430f34202031b1,1,1
6fc455bdd4ece83741f56038f6312d7b,2,11
536b9e39c949c1b171e770be20b62960,3,15
3f8355f13c48aff3d7d3dcffaa23b093,8,28
f312889cf65908647c57d219b7fc956f,11,39
67ec10a08b2644414aa44e29c4271fec,3,6
1f21a1a957ae8783bfe33f3bdea38de1,1,3
10533209a79fff86ace08ec86305d6fc,2,3
d7f2423d7164c4b66a45f3d1fd38f912,0,1
c968fe7048a1b3882314ce9a9c922e1c,4,19
0448ba3311a0057a302f9dabe04ff379,7,28
654ffed875728e7821e993d982902ebb,1,3
bd8c06fac1b05354db20653e42fc0c4b,1,1
bd73c65e1d196e6250a48d2db5285e11,0,1
2a6c7cacb54c998aaa18eba67f5edccf,1,2
f7e0f14d1bedfe1745347ef914d8519d,3,4
5bbc67c39fbdf1c74e28b86c595f6e4a,12,40
078d2a1275f0d53cda67d165440aeb50,0,1
aa112a1fe7d61b0ac43b3d928256ec0d,2,8
33c8029a5a1eaef4f08afe6b03fda0f9,9,20
a2243b77c8944ad1c43ce84343ced5b8,7,14
4ed482e9fcfd43895a21f7803008d91c,2,4
42763705844bf5e2af4abd6c898f8dcb,3,8
49a81ea589ad64e7a1ebd2d898b92415,1,4
b8027903f409508dd562120b43c3d4ba,0,2
f1dd803cce076798aff9019269ca8c12,19,47
da908532dd9c2e462886273258a359ae,2,2
44ed08b3663fa1a74e405b092af5a318,1,5
10cd7ef500b757787e2bee05f96b5d0f,4,20
5668db675806f76c23183ba34c0ca3e6,0,1
e0a37dbbb479a88487aa8b8f7db91e92,0,1
0a7e580d63c2f7042c6eabdf85acc049,2,5
4693dc77a0ebb13fee222ff64a3e0a6b,1,1
17ca61bcb9efd6ea6ef301460fa18759,1,1
3c687c0abb1040e2f9be3a629c7da92e,1,1
48b21e6640968f36ff4524bd8e45e8a3,1,3
79d2cd24aaa16096af360ec9e032543c,0,1
d5f081093418a3e1c48c59972a6fe1b5,1,1
0d7499344b7e483122d339bda81e9d5e,2,4
bc6a23be842181bf5cf9c9cbec553361,0,3
ef145a6a8faa2c0690317248813df2f0,2,2
72088e6dcc8a97ba334af4fcbfb457cb,0,2
db1bb394880bbdaa3fe61ecc39700522,0,1
666f2c3c9687ae174f5fac53ceef56f9,3,20
12a6b31534819f646bd9bf5e8a99756d,0,1
413069c62e995fde1b862f55582aec23,5,13
439234e626e054f0a41bae4729891e40,1,2
2fb73614bc29317710e1c9936f9acc3b,3,16
e9210afab31a459be670627b05ef9d9b,6,22
ef31d493b8a6c502ee5dde29b0da9b98,0,4
66a25acc291c7856ef1f3d78003c47ea,0,2
784ce3ef13208421a7e536900ace7121,4,13
6b21f04e6513bf4ee0be04f57cdda6e1,0,2
830dbe34b0cd199d6664b1c56394b200,0,1
12452dd35f55e1556457ff81819baf53,1,1
f3e48601803a6b122fd4becc58950df7,3,10
6d64ebcfead2206d070b78cea71b81d1,3,9
e2a5b66d6d5a33be613c69af81b3e648,1,5
cd739c78af595c9e84066a2df3f14c12,5,7
50a6fac69698ed62795d36a51d7c4843,17,64
6d1e5ac1f4db560725ecbee54e3643b8,0,1
359370a6b2a7691b43f805e96f9fa2f8,0,1
48cb91459650e5aa219cd4b7bbba5906,5,9
09ad8f6b692717316913809f9903fd08,1,3
db734cf91f81f2cf30a5269091845bd3,1,2
7e8cced46dd4174b4f81ceeed59dd50c,1,2
260fdb9a6a40b5fd6d53135aaa63acaf,0,1
438319bbf67b1afcbf6bb4fb1b9d8123,2,7
737a537f303663d1b566116bceeb7341,1,3
5262e273e187ad656c9f314c53ca5182,1,3
b66b1f61abd08a1d7717dc6f227bd1dc,3,6
2653e29e469272f31b3cbd4ee8414868,2,6
