ds,unique_id,y,Holiday
2013-03-13 5:30:00,Temperature,27,FALSE
2013-03-13 6:00:00,Temperature,26.8,FALSE
2013-03-13 6:30:00,Temperature,26.8,FALSE
2013-03-13 7:00:00,Temperature,26.7,FALSE
2013-03-13 7:30:00,Temperature,26.7,FALSE
2013-03-13 8:00:00,Temperature,26.9,FALSE
2013-03-13 8:30:00,Temperature,27,FALSE
2013-03-13 9:00:00,Temperature,27.2,FALSE
2013-03-13 9:30:00,Temperature,23.3,FALSE
2013-03-13 10:00:00,Temperature,24.1,FALSE
2013-03-13 10:30:00,Temperature,23.6,FALSE
2013-03-13 11:00:00,Temperature,23.8,FALSE
2013-03-13 11:30:00,Temperature,23.6,FALSE
2013-03-13 12:00:00,Temperature,24.6,FALSE
2013-03-13 12:30:00,Temperature,24.3,FALSE
2013-03-13 13:00:00,Temperature,24.3,FALSE
2013-03-13 13:30:00,Temperature,24.3,FALSE
2013-03-13 14:00:00,Temperature,24.4,FALSE
2013-03-13 14:30:00,Temperature,24.8,FALSE
2013-03-13 15:00:00,Temperature,25.6,FALSE
2013-03-13 15:30:00,Temperature,24.9,FALSE
2013-03-13 16:00:00,Temperature,25.9,FALSE
2013-03-13 16:30:00,Temperature,25.7,FALSE
2013-03-13 17:00:00,Temperature,23.7,FALSE
2013-03-13 17:30:00,Temperature,23.8,FALSE
2013-03-13 18:00:00,Temperature,22.8,FALSE
2013-03-13 18:30:00,Temperature,22,FALSE
2013-03-13 19:00:00,Temperature,21.1,FALSE
2013-03-13 19:30:00,Temperature,20.2,FALSE
2013-03-13 20:00:00,Temperature,20,FALSE
2013-03-13 20:30:00,Temperature,19.8,FALSE
2013-03-13 21:00:00,Temperature,19.5,FALSE
2013-03-13 21:30:00,Temperature,19.7,FALSE
2013-03-13 22:00:00,Temperature,19.4,FALSE
2013-03-13 22:30:00,Temperature,19.4,FALSE
2013-03-13 23:00:00,Temperature,18.8,FALSE
2013-03-13 23:30:00,Temperature,18.5,FALSE
2013-03-14 0:00:00,Temperature,17.9,FALSE
2013-03-14 0:30:00,Temperature,17.3,FALSE
2013-03-14 1:00:00,Temperature,17.3,FALSE
2013-03-14 1:30:00,Temperature,17.2,FALSE
2013-03-14 2:00:00,Temperature,16.9,FALSE
2013-03-14 2:30:00,Temperature,16.7,FALSE
2013-03-14 3:00:00,Temperature,16.5,FALSE
2013-03-14 3:30:00,Temperature,16.4,FALSE
2013-03-14 4:00:00,Temperature,16.4,FALSE
2013-03-14 4:30:00,Temperature,16.2,FALSE
2013-03-14 5:00:00,Temperature,16.3,FALSE
2013-03-14 5:30:00,Temperature,16.6,FALSE
2013-03-14 6:00:00,Temperature,17.2,FALSE
2013-03-14 6:30:00,Temperature,17.3,FALSE
2013-03-14 7:00:00,Temperature,17.3,FALSE
2013-03-14 7:30:00,Temperature,17.2,FALSE
2013-03-14 8:00:00,Temperature,17.5,FALSE
2013-03-14 8:30:00,Temperature,17.8,FALSE
2013-03-14 9:00:00,Temperature,17.8,FALSE
2013-03-14 9:30:00,Temperature,18.5,FALSE
2013-03-14 10:00:00,Temperature,19.1,FALSE
2013-03-14 10:30:00,Temperature,18.8,FALSE
2013-03-14 11:00:00,Temperature,19.1,FALSE
2013-03-14 11:30:00,Temperature,19.6,FALSE
2013-03-14 12:00:00,Temperature,20.7,FALSE
2013-03-14 12:30:00,Temperature,21.2,FALSE
2013-03-14 13:00:00,Temperature,21.2,FALSE
2013-03-14 13:30:00,Temperature,20.9,FALSE
2013-03-14 14:00:00,Temperature,22.2,FALSE
2013-03-14 14:30:00,Temperature,21.8,FALSE
2013-03-14 15:00:00,Temperature,23,FALSE
2013-03-14 15:30:00,Temperature,22.7,FALSE
2013-03-14 16:00:00,Temperature,23.3,FALSE
2013-03-14 16:30:00,Temperature,24.1,FALSE
2013-03-14 17:00:00,Temperature,22.8,FALSE
2013-03-14 17:30:00,Temperature,22.9,FALSE
2013-03-14 18:00:00,Temperature,21.8,FALSE
2013-03-14 18:30:00,Temperature,21.9,FALSE
2013-03-14 19:00:00,Temperature,20.6,FALSE
2013-03-14 19:30:00,Temperature,20.3,FALSE
2013-03-14 20:00:00,Temperature,20.1,FALSE
2013-03-14 20:30:00,Temperature,20,FALSE
2013-03-14 21:00:00,Temperature,20,FALSE
2013-03-14 21:30:00,Temperature,20,FALSE
2013-03-14 22:00:00,Temperature,19.8,FALSE
2013-03-14 22:30:00,Temperature,19.4,FALSE
2013-03-14 23:00:00,Temperature,19.1,FALSE
2013-03-14 23:30:00,Temperature,19.1,FALSE
2013-03-15 0:00:00,Temperature,18.9,FALSE
2013-03-15 0:30:00,Temperature,19,FALSE
2013-03-15 1:00:00,Temperature,18.8,FALSE
2013-03-15 1:30:00,Temperature,18.8,FALSE
2013-03-15 2:00:00,Temperature,18.5,FALSE
2013-03-15 2:30:00,Temperature,18.4,FALSE
2013-03-15 3:00:00,Temperature,18.3,FALSE
2013-03-15 3:30:00,Temperature,18.3,FALSE
2013-03-15 4:00:00,Temperature,17.9,FALSE
2013-03-15 4:30:00,Temperature,18,FALSE
2013-03-15 5:00:00,Temperature,17.9,FALSE
2013-03-15 5:30:00,Temperature,18.1,FALSE
2013-03-15 6:00:00,Temperature,18.2,FALSE
2013-03-15 6:30:00,Temperature,18,FALSE
2013-03-15 7:00:00,Temperature,18.2,FALSE
2013-03-15 7:30:00,Temperature,18,FALSE
2013-03-15 8:00:00,Temperature,17.9,FALSE
2013-03-15 8:30:00,Temperature,19.1,FALSE
2013-03-15 9:00:00,Temperature,20,FALSE
2013-03-15 9:30:00,Temperature,19.9,FALSE
2013-03-15 10:00:00,Temperature,20.1,FALSE
2013-03-15 10:30:00,Temperature,20.1,FALSE
2013-03-15 11:00:00,Temperature,20.1,FALSE
2013-03-15 11:30:00,Temperature,20.1,FALSE
2013-03-15 12:00:00,Temperature,21.3,FALSE
2013-03-15 12:30:00,Temperature,21.9,FALSE
2013-03-15 13:00:00,Temperature,21.9,FALSE
2013-03-15 13:30:00,Temperature,21.8,FALSE
2013-03-15 14:00:00,Temperature,22.5,FALSE
2013-03-15 14:30:00,Temperature,22.3,FALSE
2013-03-15 15:00:00,Temperature,23.1,FALSE
2013-03-15 15:30:00,Temperature,22.2,FALSE
2013-03-15 16:00:00,Temperature,22.8,FALSE
2013-03-15 16:30:00,Temperature,22.2,FALSE
2013-03-15 17:00:00,Temperature,22.7,FALSE
2013-03-15 17:30:00,Temperature,22.6,FALSE
2013-03-15 18:00:00,Temperature,21.8,FALSE
2013-03-15 18:30:00,Temperature,22,FALSE
2013-03-15 19:00:00,Temperature,21.2,FALSE
2013-03-15 19:30:00,Temperature,21,FALSE
2013-03-15 20:00:00,Temperature,21,FALSE
2013-03-15 20:30:00,Temperature,20.4,FALSE
2013-03-15 21:00:00,Temperature,19.8,FALSE
2013-03-15 21:30:00,Temperature,19.6,FALSE
2013-03-15 22:00:00,Temperature,19.2,FALSE
2013-03-15 22:30:00,Temperature,18.6,FALSE
2013-03-15 23:00:00,Temperature,18.8,FALSE
2013-03-15 23:30:00,Temperature,18.5,FALSE
2013-03-16 0:00:00,Temperature,18.4,FALSE
2013-03-16 0:30:00,Temperature,18.2,FALSE
2013-03-16 1:00:00,Temperature,18.1,FALSE
2013-03-16 1:30:00,Temperature,18.1,FALSE
2013-03-16 2:00:00,Temperature,17.9,FALSE
2013-03-16 2:30:00,Temperature,17.7,FALSE
2013-03-16 3:00:00,Temperature,17.7,FALSE
2013-03-16 3:30:00,Temperature,17.4,FALSE
2013-03-16 4:00:00,Temperature,17.7,FALSE
2013-03-16 4:30:00,Temperature,17.4,FALSE
2013-03-16 5:00:00,Temperature,17.4,FALSE
2013-03-16 5:30:00,Temperature,17.3,FALSE
2013-03-16 6:00:00,Temperature,17.5,FALSE
2013-03-16 6:30:00,Temperature,17.6,FALSE
2013-03-16 7:00:00,Temperature,17.4,FALSE
2013-03-16 7:30:00,Temperature,17.2,FALSE
2013-03-16 8:00:00,Temperature,17.3,FALSE
2013-03-16 8:30:00,Temperature,17.3,FALSE
2013-03-16 9:00:00,Temperature,17.5,FALSE
2013-03-16 9:30:00,Temperature,17.4,FALSE
2013-03-16 10:00:00,Temperature,17.6,FALSE
2013-03-16 10:30:00,Temperature,18,FALSE
2013-03-16 11:00:00,Temperature,19.4,FALSE
2013-03-16 11:30:00,Temperature,19.6,FALSE
2013-03-16 12:00:00,Temperature,20,FALSE
2013-03-16 12:30:00,Temperature,20.7,FALSE
2013-03-16 13:00:00,Temperature,21.2,FALSE
2013-03-16 13:30:00,Temperature,22.9,FALSE
2013-03-16 14:00:00,Temperature,22.1,FALSE
2013-03-16 14:30:00,Temperature,19,FALSE
2013-03-16 15:00:00,Temperature,19.1,FALSE
2013-03-16 15:30:00,Temperature,18.3,FALSE
2013-03-16 16:00:00,Temperature,17.9,FALSE
2013-03-16 16:30:00,Temperature,16.1,FALSE
2013-03-16 17:00:00,Temperature,16.6,FALSE
2013-03-16 17:30:00,Temperature,15.8,FALSE
2013-03-16 18:00:00,Temperature,16.1,FALSE
2013-03-16 18:30:00,Temperature,15.8,FALSE
2013-03-16 19:00:00,Temperature,15.4,FALSE
2013-03-16 19:30:00,Temperature,15.2,FALSE
2013-03-16 20:00:00,Temperature,15,FALSE
2013-03-16 20:30:00,Temperature,14.3,FALSE
2013-03-16 21:00:00,Temperature,14,FALSE
2013-03-16 21:30:00,Temperature,13.8,FALSE
2013-03-16 22:00:00,Temperature,14.2,FALSE
2013-03-16 22:30:00,Temperature,14.3,FALSE
2013-03-16 23:00:00,Temperature,13.8,FALSE
2013-03-16 23:30:00,Temperature,13.9,FALSE
2013-03-17 0:00:00,Temperature,14.4,FALSE
2013-03-17 0:30:00,Temperature,14.7,FALSE
2013-03-17 1:00:00,Temperature,14.7,FALSE
2013-03-17 1:30:00,Temperature,14.5,FALSE
2013-03-17 2:00:00,Temperature,14.8,FALSE
2013-03-17 2:30:00,Temperature,14.7,FALSE
2013-03-17 3:00:00,Temperature,13.7,FALSE
2013-03-17 3:30:00,Temperature,11.6,FALSE
2013-03-17 4:00:00,Temperature,11.8,FALSE
2013-03-17 4:30:00,Temperature,12.5,FALSE
2013-03-17 5:00:00,Temperature,12.9,FALSE
2013-03-17 5:30:00,Temperature,13.7,FALSE
2013-03-17 6:00:00,Temperature,14.1,FALSE
2013-03-17 6:30:00,Temperature,13.1,FALSE
2013-03-17 7:00:00,Temperature,13.6,FALSE
2013-03-17 7:30:00,Temperature,13.4,FALSE
2013-03-17 8:00:00,Temperature,13.9,FALSE
2013-03-17 8:30:00,Temperature,14,FALSE
2013-03-17 9:00:00,Temperature,13.7,FALSE
2013-03-17 9:30:00,Temperature,14.2,FALSE
2013-03-17 10:00:00,Temperature,14.6,FALSE
2013-03-17 10:30:00,Temperature,13.3,FALSE
2013-03-17 11:00:00,Temperature,14.4,FALSE
2013-03-17 11:30:00,Temperature,14.6,FALSE
2013-03-17 12:00:00,Temperature,16.1,FALSE
2013-03-17 12:30:00,Temperature,16,FALSE
2013-03-17 13:00:00,Temperature,16.4,FALSE
2013-03-17 13:30:00,Temperature,15.2,FALSE
2013-03-17 14:00:00,Temperature,16.2,FALSE
2013-03-17 14:30:00,Temperature,17.2,FALSE
2013-03-17 15:00:00,Temperature,17.9,FALSE
2013-03-17 15:30:00,Temperature,18.6,FALSE
2013-03-17 16:00:00,Temperature,18.7,FALSE
2013-03-17 16:30:00,Temperature,19.8,FALSE
2013-03-17 17:00:00,Temperature,18.3,FALSE
2013-03-17 17:30:00,Temperature,17.4,FALSE
2013-03-17 18:00:00,Temperature,16.5,FALSE
2013-03-17 18:30:00,Temperature,16.4,FALSE
2013-03-17 19:00:00,Temperature,16.8,FALSE
2013-03-17 19:30:00,Temperature,16.5,FALSE
2013-03-17 20:00:00,Temperature,16.4,FALSE
2013-03-17 20:30:00,Temperature,16.2,FALSE
2013-03-17 21:00:00,Temperature,16.2,FALSE
2013-03-17 21:30:00,Temperature,16.1,FALSE
2013-03-17 22:00:00,Temperature,15.8,FALSE
2013-03-17 22:30:00,Temperature,16.2,FALSE
2013-03-17 23:00:00,Temperature,16,FALSE
2013-03-17 23:30:00,Temperature,16,FALSE
2013-03-18 0:00:00,Temperature,15.9,FALSE
2013-03-18 0:30:00,Temperature,14.8,FALSE
2013-03-18 1:00:00,Temperature,15.2,FALSE
2013-03-18 1:30:00,Temperature,14.6,FALSE
2013-03-18 2:00:00,Temperature,14.6,FALSE
2013-03-18 2:30:00,Temperature,14.2,FALSE
2013-03-18 3:00:00,Temperature,14.2,FALSE
2013-03-18 3:30:00,Temperature,13.8,FALSE
2013-03-18 4:00:00,Temperature,13.1,FALSE
2013-03-18 4:30:00,Temperature,12.6,FALSE
2013-03-18 5:00:00,Temperature,12.7,FALSE
2013-03-18 5:30:00,Temperature,13.1,FALSE
2013-03-18 6:00:00,Temperature,13.5,FALSE
2013-03-18 6:30:00,Temperature,13.4,FALSE
2013-03-18 7:00:00,Temperature,13.2,FALSE
2013-03-18 7:30:00,Temperature,13.1,FALSE
2013-03-18 8:00:00,Temperature,13.4,FALSE
2013-03-18 8:30:00,Temperature,13.8,FALSE
2013-03-18 9:00:00,Temperature,13.9,FALSE
2013-03-18 9:30:00,Temperature,14,FALSE
2013-03-18 10:00:00,Temperature,14.6,FALSE
2013-03-18 10:30:00,Temperature,15,FALSE
2013-03-18 11:00:00,Temperature,16.6,FALSE
2013-03-18 11:30:00,Temperature,17.1,FALSE
2013-03-18 12:00:00,Temperature,17.1,FALSE
2013-03-18 12:30:00,Temperature,18.7,FALSE
2013-03-18 13:00:00,Temperature,19,FALSE
2013-03-18 13:30:00,Temperature,19.9,FALSE
2013-03-18 14:00:00,Temperature,20.2,FALSE
2013-03-18 14:30:00,Temperature,20.8,FALSE
2013-03-18 15:00:00,Temperature,20.4,FALSE
2013-03-18 15:30:00,Temperature,20.5,FALSE
2013-03-18 16:00:00,Temperature,21.2,FALSE
2013-03-18 16:30:00,Temperature,20.9,FALSE
2013-03-18 17:00:00,Temperature,20.9,FALSE
2013-03-18 17:30:00,Temperature,20.8,FALSE
2013-03-18 18:00:00,Temperature,20.3,FALSE
2013-03-18 18:30:00,Temperature,19.5,FALSE
2013-03-18 19:00:00,Temperature,19.1,FALSE
2013-03-18 19:30:00,Temperature,18,FALSE
2013-03-18 20:00:00,Temperature,17.8,FALSE
2013-03-18 20:30:00,Temperature,17.7,FALSE
2013-03-18 21:00:00,Temperature,17.4,FALSE
2013-03-18 21:30:00,Temperature,17.1,FALSE
2013-03-18 22:00:00,Temperature,16.9,FALSE
2013-03-18 22:30:00,Temperature,16.5,FALSE
2013-03-18 23:00:00,Temperature,16.1,FALSE
2013-03-18 23:30:00,Temperature,15.9,FALSE
2013-03-19 0:00:00,Temperature,15.6,FALSE
2013-03-19 0:30:00,Temperature,15.3,FALSE
2013-03-19 1:00:00,Temperature,15.2,FALSE
2013-03-19 1:30:00,Temperature,14.7,FALSE
2013-03-19 2:00:00,Temperature,15.1,FALSE
2013-03-19 2:30:00,Temperature,13.9,FALSE
2013-03-19 3:00:00,Temperature,13.6,FALSE
2013-03-19 3:30:00,Temperature,13,FALSE
2013-03-19 4:00:00,Temperature,12.8,FALSE
2013-03-19 4:30:00,Temperature,12.7,FALSE
2013-03-19 5:00:00,Temperature,13.8,FALSE
2013-03-19 5:30:00,Temperature,12.8,FALSE
2013-03-19 6:00:00,Temperature,12.3,FALSE
2013-03-19 6:30:00,Temperature,12.6,FALSE
2013-03-19 7:00:00,Temperature,11.9,FALSE
2013-03-19 7:30:00,Temperature,11.6,FALSE
2013-03-19 8:00:00,Temperature,11.6,FALSE
2013-03-19 8:30:00,Temperature,13.6,FALSE
2013-03-19 9:00:00,Temperature,14.9,FALSE
2013-03-19 9:30:00,Temperature,14.8,FALSE
2013-03-19 10:00:00,Temperature,16,FALSE
2013-03-19 10:30:00,Temperature,17.8,FALSE
2013-03-19 11:00:00,Temperature,18.2,FALSE
2013-03-19 11:30:00,Temperature,19.5,FALSE
2013-03-19 12:00:00,Temperature,20.7,FALSE
2013-03-19 12:30:00,Temperature,22,FALSE
2013-03-19 13:00:00,Temperature,20.4,FALSE
2013-03-19 13:30:00,Temperature,21.8,FALSE
2013-03-19 14:00:00,Temperature,21.4,FALSE
2013-03-19 14:30:00,Temperature,21.3,FALSE
2013-03-19 15:00:00,Temperature,21.8,FALSE
2013-03-19 15:30:00,Temperature,22.1,FALSE
2013-03-19 16:00:00,Temperature,23.2,FALSE
2013-03-19 16:30:00,Temperature,22.9,FALSE
2013-03-19 17:00:00,Temperature,22.7,FALSE
2013-03-19 17:30:00,Temperature,22.6,FALSE
2013-03-19 18:00:00,Temperature,22.5,FALSE
2013-03-19 18:30:00,Temperature,22.5,FALSE
2013-03-19 19:00:00,Temperature,21.2,FALSE
2013-03-19 19:30:00,Temperature,20.7,FALSE
2013-03-19 20:00:00,Temperature,20,FALSE
2013-03-19 20:30:00,Temperature,19.6,FALSE
2013-03-19 21:00:00,Temperature,19.3,FALSE
2013-03-19 21:30:00,Temperature,18.5,FALSE
2013-03-19 22:00:00,Temperature,18.3,FALSE
2013-03-19 22:30:00,Temperature,18,FALSE
2013-03-19 23:00:00,Temperature,17.9,FALSE
2013-03-19 23:30:00,Temperature,18.1,FALSE
2013-03-20 0:00:00,Temperature,17.5,FALSE
2013-03-20 0:30:00,Temperature,16.7,FALSE
2013-03-20 1:00:00,Temperature,16.1,FALSE
2013-03-20 1:30:00,Temperature,15.6,FALSE
2013-03-20 2:00:00,Temperature,15.5,FALSE
2013-03-20 2:30:00,Temperature,15.1,FALSE
2013-03-20 3:00:00,Temperature,14.6,FALSE
2013-03-20 3:30:00,Temperature,14.6,FALSE
2013-03-20 4:00:00,Temperature,14.2,FALSE
2013-03-20 4:30:00,Temperature,13.7,FALSE
2013-03-20 5:00:00,Temperature,13.3,FALSE
2013-03-20 5:30:00,Temperature,13.2,FALSE
2013-03-20 6:00:00,Temperature,13.2,FALSE
2013-03-20 6:30:00,Temperature,13.4,FALSE
2013-03-20 7:00:00,Temperature,13.4,FALSE
2013-03-20 7:30:00,Temperature,13.3,FALSE
2013-03-20 8:00:00,Temperature,13.8,FALSE
2013-03-20 8:30:00,Temperature,14.9,FALSE
2013-03-20 9:00:00,Temperature,16.2,FALSE
2013-03-20 9:30:00,Temperature,17.1,FALSE
2013-03-20 10:00:00,Temperature,18.6,FALSE
2013-03-20 10:30:00,Temperature,20.7,FALSE
2013-03-20 11:00:00,Temperature,22.9,FALSE
2013-03-20 11:30:00,Temperature,23.9,FALSE
2013-03-20 12:00:00,Temperature,24.5,FALSE
2013-03-20 12:30:00,Temperature,25.3,FALSE
2013-03-20 13:00:00,Temperature,26.4,FALSE
2013-03-20 13:30:00,Temperature,26.4,FALSE
2013-03-20 14:00:00,Temperature,27,FALSE
2013-03-20 14:30:00,Temperature,27.3,FALSE
2013-03-20 15:00:00,Temperature,27.2,FALSE
2013-03-20 15:30:00,Temperature,28.1,FALSE
2013-03-20 16:00:00,Temperature,28.3,FALSE
2013-03-20 16:30:00,Temperature,28.3,FALSE
2013-03-20 17:00:00,Temperature,28.4,FALSE
2013-03-20 17:30:00,Temperature,28.2,FALSE
2013-03-20 18:00:00,Temperature,28.2,FALSE
2013-03-20 18:30:00,Temperature,28.2,FALSE
2013-03-20 19:00:00,Temperature,27.5,FALSE
2013-03-20 19:30:00,Temperature,27.1,FALSE
2013-03-20 20:00:00,Temperature,26.5,FALSE
2013-03-20 20:30:00,Temperature,26.2,FALSE
2013-03-20 21:00:00,Temperature,25.7,FALSE
2013-03-20 21:30:00,Temperature,25.5,FALSE
2013-03-20 22:00:00,Temperature,24.8,FALSE
2013-03-20 22:30:00,Temperature,24.5,FALSE
2013-03-20 23:00:00,Temperature,24.4,FALSE
2013-03-20 23:30:00,Temperature,24.1,FALSE
2013-03-21 0:00:00,Temperature,23.8,FALSE
2013-03-21 0:30:00,Temperature,23.5,FALSE
2013-03-21 1:00:00,Temperature,23.3,FALSE
2013-03-21 1:30:00,Temperature,23,FALSE
2013-03-21 2:00:00,Temperature,23,FALSE
2013-03-21 2:30:00,Temperature,23.2,FALSE
2013-03-21 3:00:00,Temperature,23,FALSE
2013-03-21 3:30:00,Temperature,24,FALSE
2013-03-21 4:00:00,Temperature,22.3,FALSE
2013-03-21 4:30:00,Temperature,22.8,FALSE
2013-03-21 5:00:00,Temperature,21.8,FALSE
2013-03-21 5:30:00,Temperature,20.9,FALSE
2013-03-21 6:00:00,Temperature,20.8,FALSE
2013-03-21 6:30:00,Temperature,20.9,FALSE
2013-03-21 7:00:00,Temperature,20.7,FALSE
2013-03-21 7:30:00,Temperature,20.4,FALSE
2013-03-21 8:00:00,Temperature,20.6,FALSE
2013-03-21 8:30:00,Temperature,21.1,FALSE
2013-03-21 9:00:00,Temperature,21.6,FALSE
2013-03-21 9:30:00,Temperature,21.5,FALSE
2013-03-21 10:00:00,Temperature,21.8,FALSE
2013-03-21 10:30:00,Temperature,22.1,FALSE
2013-03-21 11:00:00,Temperature,22.7,FALSE
2013-03-21 11:30:00,Temperature,22.2,FALSE
2013-03-21 12:00:00,Temperature,22.4,FALSE
2013-03-21 12:30:00,Temperature,23.2,FALSE
2013-03-21 13:00:00,Temperature,22.2,FALSE
2013-03-21 13:30:00,Temperature,20.6,FALSE
2013-03-21 14:00:00,Temperature,21.5,FALSE
2013-03-21 14:30:00,Temperature,21.5,FALSE
2013-03-21 15:00:00,Temperature,21.5,FALSE
2013-03-21 15:30:00,Temperature,22.3,FALSE
2013-03-21 16:00:00,Temperature,22.1,FALSE
2013-03-21 16:30:00,Temperature,20.7,FALSE
2013-03-21 17:00:00,Temperature,19.8,FALSE
2013-03-21 17:30:00,Temperature,21.4,FALSE
2013-03-21 18:00:00,Temperature,22.7,FALSE
2013-03-21 18:30:00,Temperature,22.8,FALSE
2013-03-21 19:00:00,Temperature,23,FALSE
2013-03-21 19:30:00,Temperature,23.1,FALSE
2013-03-21 20:00:00,Temperature,22.5,FALSE
2013-03-21 20:30:00,Temperature,21.9,FALSE
2013-03-21 21:00:00,Temperature,21.1,FALSE
2013-03-21 21:30:00,Temperature,20.7,FALSE
2013-03-21 22:00:00,Temperature,20.1,FALSE
2013-03-21 22:30:00,Temperature,19.6,FALSE
2013-03-21 23:00:00,Temperature,19.1,FALSE
2013-03-21 23:30:00,Temperature,18.9,FALSE
2013-03-22 0:00:00,Temperature,18.8,FALSE
2013-03-22 0:30:00,Temperature,18.5,FALSE
2013-03-22 1:00:00,Temperature,18.3,FALSE
2013-03-22 1:30:00,Temperature,18,FALSE
2013-03-22 2:00:00,Temperature,17.6,FALSE
2013-03-22 2:30:00,Temperature,17.6,FALSE
2013-03-22 3:00:00,Temperature,17.5,FALSE
2013-03-22 3:30:00,Temperature,17,FALSE
2013-03-22 4:00:00,Temperature,16.7,FALSE
2013-03-22 4:30:00,Temperature,16.3,FALSE
2013-03-22 5:00:00,Temperature,15.7,FALSE
2013-03-22 5:30:00,Temperature,15.4,FALSE
2013-03-22 6:00:00,Temperature,15.4,FALSE
2013-03-22 6:30:00,Temperature,15.2,FALSE
2013-03-22 7:00:00,Temperature,15.1,FALSE
2013-03-22 7:30:00,Temperature,14.9,FALSE
2013-03-22 8:00:00,Temperature,14.7,FALSE
2013-03-22 8:30:00,Temperature,15.4,FALSE
2013-03-22 9:00:00,Temperature,15.7,FALSE
2013-03-22 9:30:00,Temperature,16.5,FALSE
2013-03-22 10:00:00,Temperature,17.3,FALSE
2013-03-22 10:30:00,Temperature,18.1,FALSE
2013-03-22 11:00:00,Temperature,19,FALSE
2013-03-22 11:30:00,Temperature,18.9,FALSE
2013-03-22 12:00:00,Temperature,19.6,FALSE
2013-03-22 12:30:00,Temperature,19.8,FALSE
2013-03-22 13:00:00,Temperature,19.5,FALSE
2013-03-22 13:30:00,Temperature,19.7,FALSE
2013-03-22 14:00:00,Temperature,19.2,FALSE
2013-03-22 14:30:00,Temperature,19.9,FALSE
2013-03-22 15:00:00,Temperature,19.6,FALSE
2013-03-22 15:30:00,Temperature,19.8,FALSE
2013-03-22 16:00:00,Temperature,19.3,FALSE
2013-03-22 16:30:00,Temperature,19.5,FALSE
2013-03-22 17:00:00,Temperature,19.8,FALSE
2013-03-22 17:30:00,Temperature,19.7,FALSE
2013-03-22 18:00:00,Temperature,19.5,FALSE
2013-03-22 18:30:00,Temperature,19.3,FALSE
2013-03-22 19:00:00,Temperature,19.3,FALSE
2013-03-22 19:30:00,Temperature,18.9,FALSE
2013-03-22 20:00:00,Temperature,18.7,FALSE
2013-03-22 20:30:00,Temperature,18,FALSE
2013-03-22 21:00:00,Temperature,17.8,FALSE
2013-03-22 21:30:00,Temperature,17.3,FALSE
2013-03-22 22:00:00,Temperature,17.3,FALSE
2013-03-22 22:30:00,Temperature,17.1,FALSE
2013-03-22 23:00:00,Temperature,16.8,FALSE
2013-03-22 23:30:00,Temperature,16.7,FALSE
2013-03-23 0:00:00,Temperature,16.7,FALSE
2013-03-23 0:30:00,Temperature,16.6,FALSE
2013-03-23 1:00:00,Temperature,16.3,FALSE
2013-03-23 1:30:00,Temperature,16.3,FALSE
2013-03-23 2:00:00,Temperature,16.3,FALSE
2013-03-23 2:30:00,Temperature,15.8,FALSE
2013-03-23 3:00:00,Temperature,15.7,FALSE
2013-03-23 3:30:00,Temperature,15.6,FALSE
2013-03-23 4:00:00,Temperature,15.6,FALSE
2013-03-23 4:30:00,Temperature,15.6,FALSE
2013-03-23 5:00:00,Temperature,15.3,FALSE
2013-03-23 5:30:00,Temperature,15.1,FALSE
2013-03-23 6:00:00,Temperature,15.1,FALSE
2013-03-23 6:30:00,Temperature,15,FALSE
2013-03-23 7:00:00,Temperature,15.1,FALSE
2013-03-23 7:30:00,Temperature,15.1,FALSE
2013-03-23 8:00:00,Temperature,15.3,FALSE
2013-03-23 8:30:00,Temperature,16,FALSE
2013-03-23 9:00:00,Temperature,16.5,FALSE
2013-03-23 9:30:00,Temperature,17.1,FALSE
2013-03-23 10:00:00,Temperature,17.3,FALSE
2013-03-23 10:30:00,Temperature,18.7,FALSE
2013-03-23 11:00:00,Temperature,19.6,FALSE
2013-03-23 11:30:00,Temperature,19.4,FALSE
2013-03-23 12:00:00,Temperature,20.2,FALSE
2013-03-23 12:30:00,Temperature,21.2,FALSE
2013-03-23 13:00:00,Temperature,21.5,FALSE
2013-03-23 13:30:00,Temperature,22.7,FALSE
2013-03-23 14:00:00,Temperature,23.1,FALSE
2013-03-23 14:30:00,Temperature,23,FALSE
2013-03-23 15:00:00,Temperature,22.8,FALSE
2013-03-23 15:30:00,Temperature,23.4,FALSE
2013-03-23 16:00:00,Temperature,23.9,FALSE
2013-03-23 16:30:00,Temperature,23.7,FALSE
2013-03-23 17:00:00,Temperature,23.6,FALSE
2013-03-23 17:30:00,Temperature,23.5,FALSE
2013-03-23 18:00:00,Temperature,23.1,FALSE
2013-03-23 18:30:00,Temperature,23.3,FALSE
2013-03-23 19:00:00,Temperature,22.8,FALSE
2013-03-23 19:30:00,Temperature,22.5,FALSE
2013-03-23 20:00:00,Temperature,22.1,FALSE
2013-03-23 20:30:00,Temperature,21.5,FALSE
2013-03-23 21:00:00,Temperature,21,FALSE
2013-03-23 21:30:00,Temperature,20.7,FALSE
2013-03-23 22:00:00,Temperature,20.4,FALSE
2013-03-23 22:30:00,Temperature,20.1,FALSE
2013-03-23 23:00:00,Temperature,19.3,FALSE
2013-03-23 23:30:00,Temperature,19.3,FALSE
2013-03-24 0:00:00,Temperature,19.1,FALSE
2013-03-24 0:30:00,Temperature,19.1,FALSE
2013-03-24 1:00:00,Temperature,19.5,FALSE
2013-03-24 1:30:00,Temperature,19.5,FALSE
